Year,Lobatus gigas,Lobatus gigas_2,Lutjanus synagris,Ocyurus chrysurus,Panulirus argus,Panulirus argus_2,Panulirus argus_3,Total
1950,100,62,500,500,1300,300,807,3569
1951,100,62,500,500,1100,300,1505,4067
1952,100,62,500,500,1300,300,831,3593
1953,200,62,500,500,1200,300,1005,3767
1954,200,62,500,500,1800,600,983,4645
1955,200,62,500,500,2300,600,1741,5903
1956,200,62,500,500,4400,600,2112,8374
1957,100,62,500,500,6900,900,2532,11494
1958,200,62,500,500,5600,1400,2040,10302
1959,300,62,1000,1000,8300,1500,2242,14404
1960,300,62,1000,1000,8400,1700,2192,14654
1961,150,62,1000,1000,8700,1800,1972,14684
1962,200,62,1700,1100,8000,1900,2324,15286
1963,200,62,1300,1100,7900,2100,2626,15288
1964,200,62,1400,900,7400,2200,2647,14809
1965,100,62,2100,1200,9900,1600,4008,18970
1966,200,62,2400,1600,9800,1700,3727,19489
1967,500,62,4000,3000,9000,1400,3602,21564
1968,400,62,3600,1200,9500,2700,4647,22109
1969,800,62,4300,800,11600,3100,4839,25501
1970,800,62,3100,700,8400,3900,6100,23062
1971,1000,62,4000,800,9500,3500,5500,24362
1972,1200,62,3700,900,9600,2300,6900,24662
1973,1100,62,4000,1100,9600,2000,7600,25462
1974,886,62,4100,700,10550,3605,7054,26957
1975,814,62,3900,800,9943,5981,5312,26812
1976,722,62,3400,1100,11241,5806,4535,26866
1977,2020,62,3000,800,8320,6246,5216,25664
1978,1760,62,1800,600,11516,7388,4810,27936
1979,1530,62,1800,600,12082,7151,5777,29002
1980,1234,62,1336,590,11486,5255,6183,26146
1981,1132,62,1366,748,12389,4797,4822,25316
1982,1255,62,1719,959,12810,3919,5484,26208
1983,1514,62,1872,923,12312,7152,5162,28997
1984,1779,62,2109,898,13770,6645,6194,31457
1985,1406,62,1785,947,15475,7109,7459,34243
1986,874,62,1839,904,14319,8011,6110,32119
1987,989,62,1798,1070,14852,7529,6954,33254
1988,1069,62,2007,851,13350,7638,7701,32678
1989,832,62,2029,948,14052,7301,8840,34064
1990,1254,62,1751,740,11276,6416,8624,30123
1991,1557,62,1597,704,12335,7364,10755,34374
1992,1571,62,1445,745,11755,8221,10400,34199
1993,1580,62,1201,539,11529,6842,10809,32562
1994,1413,62,1786,592,13045,7777,11419,36094
1995,1026,62,1943,592,12443,7725,11312,35103
1996,1105,62,1848,1176,12306,10556,11817,38870
1997,1926,124,2472,727,12344,9298,11205,38096
1998,1891,122,2609,457,12378,8669,10428,36554
1999,1051,182,1712,409,13228,11443,11978,40003
2000,1745,298,2114,408,11516,10908,11825,38814
2001,1980,727,1891,413,10575,8516,8879,32981
2002,1380,568,1844,370,13047,9895,12370,39474
2003,1770,735,1075,437,8730,9802,12497,35046
2004,2101,766,871,438,11095,10774,11866,37911
2005,2136,1149,694,299,9618,9977,11193,35066
2006,2336,2008,1129,295,7492,9763,10886,33909
2007,1969,890,1258,323,8007,8408,9119,29974
2008,2080,2064,1647,295,9003,9952,8855,33896
2009,2500,3636,1268,365,7339,8046,9272,32426
2010,2395,5970,1534,293,7163,8899,12461,38715
2011,2908,5641,1280,302,9182,9389,11342,40044
2012,3626,7662,1695,257,8394,10937,11810,44381
2013,3060,9857,1205,248,8568,10939,9028,42905
2014,2152,11994,1060,223,8458,10669,9304,43860
2015,2349,11161,1369,174,7805,14276,9434,46568
2016,2776,9260,1212,158,8006,13297,11195,45904
2017,3032,11020,924,170,7656,12921,9670,45393
2018,4082,12395,817,187,8263,11376,8791,45911
2019,4288,11651.3,971.8,172,6883.8,11182.65,6354.72,41504.27
